date,unit,value
2024-05-21,dist km,9.11143
2024-05-21,step count,15095.0
2024-05-22,dist km,14.859895
2024-05-22,step count,23612.0
2024-05-23,dist km,14.40138
2024-05-23,step count,19960.0
2024-05-24,dist km,8.617844999999999
2024-05-24,step count,11096.0
2024-05-25,dist km,13.07588
2024-05-25,step count,17843.0
2024-05-26,dist km,14.802340000000001
2024-05-26,step count,19410.0
2024-05-27,dist km,11.37392
2024-05-27,step count,16957.0
2024-05-28,dist km,24.901785
2024-05-28,step count,34482.0
2024-05-29,dist km,18.2637
2024-05-29,step count,28006.0
2024-05-30,dist km,14.62576
2024-05-30,step count,19807.0
2024-05-31,dist km,10.861749
2024-05-31,step count,18382.0
2024-06-01,dist km,10.57315
2024-06-01,step count,17551.0
2024-06-02,dist km,8.90681
2024-06-02,step count,11798.0
2024-06-03,dist km,9.97196
2024-06-03,step count,14750.0
2024-06-04,dist km,17.364718
2024-06-04,step count,26271.0
2024-06-05,dist km,23.282254000000002
2024-06-05,step count,34512.0
2024-06-06,dist km,17.235821
2024-06-06,step count,23965.0
2024-06-07,dist km,24.7098
2024-06-07,step count,37734.0
2024-06-08,dist km,18.70147
2024-06-08,step count,29585.0
2024-06-09,dist km,14.63681
2024-06-09,step count,18889.0
2024-06-10,dist km,24.19128
2024-06-10,step count,34748.0
2024-06-11,dist km,17.61371
2024-06-11,step count,26163.0
2024-06-12,dist km,14.09126
2024-06-12,step count,20872.0
2024-06-13,dist km,14.214718
2024-06-13,step count,21950.0
2024-06-14,dist km,10.48628
2024-06-14,step count,14121.0
2024-06-15,dist km,12.7104
2024-06-15,step count,21646.0
2024-06-16,dist km,20.04288
2024-06-16,step count,27168.0
2024-06-17,dist km,24.006066
2024-06-17,step count,32267.0
2024-06-18,dist km,16.335741
2024-06-18,step count,21475.0
2024-06-19,dist km,29.780621
2024-06-19,step count,41711.0
2024-06-20,dist km,16.05686
2024-06-20,step count,22111.0
2024-06-21,dist km,29.567729
2024-06-21,step count,41681.0
2024-06-22,dist km,18.919385
2024-06-22,step count,27264.0
2024-06-23,dist km,20.769146
2024-06-23,step count,29839.0
2024-06-24,dist km,21.208419
2024-06-24,step count,32590.0
2024-06-25,dist km,24.60057
2024-06-25,step count,38402.0
2024-06-26,dist km,25.26274
2024-06-26,step count,40183.0
2024-06-27,dist km,26.928252
2024-06-27,step count,39388.0
2024-06-28,dist km,16.3647726
2024-06-28,step count,26177.0
2024-06-29,dist km,31.97302
2024-06-29,step count,46727.0
2024-06-30,dist km,20.32345
2024-06-30,step count,34271.0
2024-07-01,dist km,25.66163
2024-07-01,step count,38859.0
2024-07-02,dist km,32.029113
2024-07-02,step count,48089.0
2024-07-03,dist km,22.295099999999998
2024-07-03,step count,35230.0
2024-07-04,dist km,33.3482
2024-07-04,step count,52017.0
2024-07-05,dist km,18.76509
2024-07-05,step count,28795.0
2024-07-06,dist km,25.61452
2024-07-06,step count,36303.0
2024-07-07,dist km,7.26449
2024-07-07,step count,10257.0
2024-07-08,dist km,25.183514
2024-07-08,step count,40580.0
2024-07-09,dist km,30.606102
2024-07-09,step count,47724.0
2024-07-10,dist km,25.01005
2024-07-10,step count,40862.0
2024-07-11,dist km,22.262003
2024-07-11,step count,34359.0
2024-07-12,dist km,20.100144
2024-07-12,step count,30523.0
2024-07-13,dist km,33.389047
2024-07-13,step count,51278.0
2024-07-14,dist km,27.49661
2024-07-14,step count,39719.0
2024-07-15,dist km,31.90769
2024-07-15,step count,49206.0
2024-07-16,dist km,22.67879
2024-07-16,step count,34963.0
2024-07-17,dist km,28.053156
2024-07-17,step count,45235.0
2024-07-18,dist km,35.85073
2024-07-18,step count,50013.0
2024-07-19,dist km,30.032011
2024-07-19,step count,47880.0
2024-07-20,dist km,26.723588
2024-07-20,step count,42696.0
2024-07-21,dist km,16.75585
2024-07-21,step count,25495.0
2024-07-22,dist km,17.49647
2024-07-22,step count,27958.0
2024-07-23,dist km,24.86671
2024-07-23,step count,39820.0
2024-07-24,dist km,29.73601
2024-07-24,step count,47571.0
2024-07-25,dist km,31.240208
2024-07-25,step count,49308.0
2024-07-26,dist km,28.506323
2024-07-26,step count,43730.0
2024-07-27,dist km,33.3657
2024-07-27,step count,51745.0
2024-07-28,dist km,18.9402496
2024-07-28,step count,29734.0
2024-07-29,dist km,28.112036
2024-07-29,step count,42914.0
2024-07-30,dist km,30.717553
2024-07-30,step count,50105.0
2024-07-31,dist km,29.2714
2024-07-31,step count,48528.0
2024-08-01,dist km,29.90335
2024-08-01,step count,48227.0
2024-08-02,dist km,27.88676
2024-08-02,step count,45188.0
2024-08-03,dist km,32.85584
2024-08-03,step count,53531.0
2024-08-04,dist km,28.90008
2024-08-04,step count,48109.0
2024-08-05,dist km,31.055901
2024-08-05,step count,49137.0
2024-08-06,dist km,26.686115
2024-08-06,step count,46072.0
2024-08-07,dist km,31.583285
2024-08-07,step count,47443.0
2024-08-08,dist km,26.294446
2024-08-08,step count,43331.0
2024-08-09,dist km,32.27739
2024-08-09,step count,50417.0
2024-08-10,dist km,28.18792
2024-08-10,step count,47201.0
2024-08-11,dist km,30.725369999999998
2024-08-11,step count,48860.0
2024-08-12,dist km,21.15747
2024-08-12,step count,36683.0
2024-08-13,dist km,11.66856
2024-08-13,step count,20737.0
2024-08-14,dist km,8.343206
2024-08-14,step count,13155.0
2024-08-15,dist km,6.5679647
2024-08-15,step count,10574.0
2024-08-16,dist km,7.50438
2024-08-16,step count,13019.0
2024-08-17,dist km,8.38503
2024-08-17,step count,14457.0
2024-08-18,dist km,19.01943
2024-08-18,step count,32701.0
2024-08-19,dist km,17.718788
2024-08-19,step count,26968.0
2024-08-20,dist km,14.76746
2024-08-20,step count,24231.0
2024-08-21,dist km,20.829662
2024-08-21,step count,33798.0
2024-08-22,dist km,14.34487
2024-08-22,step count,24412.0
2024-08-23,dist km,21.88927
2024-08-23,step count,35504.0
2024-08-24,dist km,24.28238
2024-08-24,step count,39796.0
2024-08-25,dist km,20.23016
2024-08-25,step count,31403.0
2024-08-26,dist km,22.608369
2024-08-26,step count,38170.0
2024-08-27,dist km,16.14853
2024-08-27,step count,27077.0
2024-08-28,dist km,18.78212
2024-08-28,step count,28699.0
2024-08-29,dist km,23.078547
2024-08-29,step count,35892.0
2024-08-30,dist km,21.533269999999998
2024-08-30,step count,34592.0
2024-08-31,dist km,24.566919
2024-08-31,step count,39554.0
2024-09-01,dist km,13.473781
2024-09-01,step count,19350.0
2024-09-02,dist km,7.215289
2024-09-02,step count,10982.0
2024-09-03,dist km,15.985673
2024-09-03,step count,24126.0
2024-09-04,dist km,27.613389
2024-09-04,step count,42916.0
2024-09-05,dist km,21.083617
2024-09-05,step count,31299.0
2024-09-06,dist km,10.591995
2024-09-06,step count,16167.0
2024-09-07,dist km,18.467523
2024-09-07,step count,28842.0
2024-09-08,dist km,14.185509
2024-09-08,step count,21924.0
2024-09-09,dist km,18.603201
2024-09-09,step count,27658.0
2024-09-10,dist km,15.200225
2024-09-10,step count,21449.0
2024-09-11,dist km,14.43689
2024-09-11,step count,21846.0
2024-09-12,dist km,20.322461
2024-09-12,step count,30216.0
2024-09-13,dist km,13.444177
2024-09-13,step count,20462.0
2024-09-14,dist km,7.755872
2024-09-14,step count,11199.0
2024-09-15,dist km,13.18168
2024-09-15,step count,20906.0
2024-09-16,dist km,15.983433999999999
2024-09-16,step count,25938.0
2024-09-17,dist km,13.711082
2024-09-17,step count,21646.0
2024-09-18,dist km,12.709597
2024-09-18,step count,19517.0
2024-09-19,dist km,4.23749
2024-09-19,step count,6704.0
2024-09-20,dist km,5.68242
2024-09-20,step count,9058.0
2024-09-21,dist km,5.58638
2024-09-21,step count,8596.0
2024-09-22,dist km,10.828
2024-09-22,step count,16005.0
2024-09-23,dist km,10.23125
2024-09-23,step count,15324.0
2024-09-24,dist km,17.8698
2024-09-24,step count,28616.0
2024-09-25,dist km,10.08185
2024-09-25,step count,15745.0
2024-09-26,dist km,15.00701
2024-09-26,step count,24151.0
2024-09-27,dist km,12.815021
2024-09-27,step count,19018.0
2024-09-28,dist km,17.33826
2024-09-28,step count,25495.0
2024-09-29,dist km,5.23161
2024-09-29,step count,7900.0
2024-09-30,dist km,21.237518
2024-09-30,step count,30495.0
2024-10-01,dist km,19.664661
2024-10-01,step count,29543.0
2024-10-02,dist km,16.493056
2024-10-02,step count,24858.0
2024-10-03,dist km,18.17802
2024-10-03,step count,26506.0
2024-10-04,dist km,18.593484
2024-10-04,step count,27301.0
2024-10-05,dist km,5.2077
2024-10-05,step count,8555.0
2024-10-06,dist km,3.3276499999999998
2024-10-06,step count,5255.0
2024-10-07,dist km,14.013858
2024-10-07,step count,20572.0
2024-10-08,dist km,18.114502
2024-10-08,step count,26366.0
2024-10-09,dist km,10.8208207
2024-10-09,step count,16624.0
2024-10-10,dist km,12.914464
2024-10-10,step count,19358.0
2024-10-11,dist km,14.965776
2024-10-11,step count,22535.0
2024-10-12,dist km,9.9576976
2024-10-12,step count,16014.0
2024-10-13,dist km,14.749005
2024-10-13,step count,25181.0
2024-10-14,dist km,12.878292
2024-10-14,step count,20320.0
2024-10-15,dist km,11.399031
2024-10-15,step count,16222.0
2024-10-16,dist km,16.55723
2024-10-16,step count,24999.0
2024-10-17,dist km,10.034745
2024-10-17,step count,15574.0
2024-10-18,dist km,8.419626
2024-10-18,step count,12759.0
2024-10-19,dist km,3.62326
2024-10-19,step count,6342.0
2024-10-20,dist km,12.3686259
2024-10-20,step count,20532.0
2024-10-21,dist km,8.41686
2024-10-21,step count,14000.0
2024-10-22,dist km,15.7888
2024-10-22,step count,25711.0
2024-10-23,dist km,13.489291999999999
2024-10-23,step count,20687.0
2024-10-24,dist km,14.361489
2024-10-24,step count,20891.0
2024-10-25,dist km,6.643199
2024-10-25,step count,9316.0
2024-10-26,dist km,10.59696
2024-10-26,step count,17298.0
2024-10-27,dist km,9.475451
2024-10-27,step count,14518.0
2024-10-28,dist km,13.862943
2024-10-28,step count,19973.0
2024-10-29,dist km,12.865396
2024-10-29,step count,18847.0
2024-10-30,dist km,13.10733
2024-10-30,step count,19659.0
2024-10-31,dist km,7.30187
2024-10-31,step count,10290.0
2024-11-01,dist km,0.00645
2024-11-01,step count,11.0
2024-11-02,dist km,19.62872
2024-11-02,step count,30625.0
2024-11-03,dist km,4.11381
2024-11-03,step count,6297.0
2024-11-04,dist km,10.71442
2024-11-04,step count,17586.0
2024-11-05,dist km,11.74678
2024-11-05,step count,21761.0
2024-11-06,dist km,9.135657
2024-11-06,step count,15089.0
